|0000|015|0|01022021|28022021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|207|NOVAS MINAS COMERCIAL|1058|08082720000153|||2408102||R LEONEL LEITE|SN|SC|ALECRIM|
|C110|120||
|C190|000|5152|18|267,47|267,47|48,15|0|0|0|0||
|C190|020|5152|18|394,95|263,32|47,4|0|0|131,63|0||
|C190|040|5152||36,54|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172062|24210211215452000118550010001720621004423273|22022021|23022021|11454,36|0|||11454,36|0||||8749,3|1574,89||||||||
|C110|120||
|C190|000|5152|18|3838,91|3838,91|691,02|0|0|0|0||
|C190|020|5152|18|7365,2|4910,39|883,87|0|0|2454,81|0||
|C190|060|5409||250,25|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172083|24210211215452000118550010001720831226017174|23022021|23022021|1749,94|0|||1749,94|0||||1227,23|220,9||||||||
|C110|120||
|C190|000|5152|18|254,03|254,03|45,72|0|0|0|0||
|C190|020|5152|18|1459,73|973,2|175,18|0|0|486,53|0||
|C190|040|5152||36,18|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172086|24210211215452000118550010001720861026858657|23022021|23022021|3383,93|0|||3383,93|0||||3112,88|560,32||||||||
|C110|118||
|C190|000|5152|18|2887,73|2887,73|519,79|0|0|0|0||
|C190|020|5152|18|337,71|225,15|40,53|0|0|112,56|0||
|C190|060|5409||158,49|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172087|24210211215452000118550010001720871519584250|23022021|23022021|464,58|0|||464,58|0||||442,25|79,6||||||||
|C110|120||
|C190|000|5152|18|397,57|397,57|71,56|0|0|0|0||
|C190|020|5152|18|67,01|44,68|8,04|0|0|22,33|0||
|C100|1|0|118394849|55|00|1|172090|24210211215452000118550010001720901538354235|23022021|23022021|406,1|0|||406,1|0||||305,07|54,92||||||||
|C110|118||
|C190|000|5152|18|197,4|197,4|35,53|0|0|0|0||
|C190|020|5152|18|161,48|107,67|19,39|0|0|53,81|0||
|C190|060|5409||47,22|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172092|24210211215452000118550010001720921895610580|23022021|23022021|39,73|0|||39,73|0||||26,49|4,77||||||||
|C110|119||
|C190|020|5152|18|39,73|26,49|4,77|0|0|13,24|0||
|C100|1|0|118394849|55|00|1|172093|24210211215452000118550010001720931079552522|23022021|23022021|2718,95|0|||2718,95|0||||2375,33|427,57||||||||
|C110|118||
|C190|000|5152|18|2014,23|2014,23|362,57|0|0|0|0||
|C190|020|5152|18|541,62|361,1|65|0|0|180,52|0||
|C190|060|5409||163,1|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172095|24210211215452000118550010001720951075917407|23022021|23022021|1235,84|0|||1235,84|0||||912,76|164,3||||||||
|C110|120||
|C190|000|5152|18|578,13|578,13|104,06|0|0|0|0||
|C190|020|5152|18|501,92|334,63|60,24|0|0|167,29|0||
|C190|060|5409||155,79|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172097|24210211215452000118550010001720971986001736|23022021|23022021|3723,27|0|||3723,27|0||||3297,39|593,53||||||||
|C110|52||
|C190|000|5152|18|3297,39|3297,39|593,53|0|0|0|0||
|C190|040|5152||425,88|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172098|24210211215452000118550010001720981801193452|23022021|23022021|778,54|0|||778,54|0||||593,24|106,8||||||||
|C110|120||
|C190|000|5152|18|222,6|222,6|40,08|0|0|0|0||
|C190|020|5152|18|555,94|370,64|66,72|0|0|185,3|0||
|C100|1|0|118364610|55|00|1|172100|24210211215452000118550010001721001244578185|23022021|23022021|7947,23|0|||7947,23|0||||6319,78|1137,56||||||||
|C110|119||
|C190|000|5152|18|5881,3|5881,3|1058,63|0|0|0|0||
|C190|020|5152|18|657,68|438,48|78,93|0|0|219,2|0||
|C190|060|5409||1408,25|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172101|24210211215452000118550010001721011589762832|23022021|23022021|63,58|0|||63,58|0||||63,58|11,44||||||||
|C110|53||
|C190|000|5152|18|63,58|63,58|11,44|0|0|0|0||
|C100|1|0|118364610|55|00|1|172104|24210211215452000118550010001721041682655546|23022021|23022021|11171,68|0|||11171,68|0||||9625,91|1732,66||||||||
|C110|120||
|C190|000|5152|18|6533,9|6533,9|1176,1|0|0|0|0||
|C190|020|5152|18|4637,78|3092,01|556,56|0|0|1545,77|0||
|C100|1|0|118394849|55|00|1|172105|24210211215452000118550010001721051812679978|23022021|23022021|1822,44|0|||1822,44|0||||1441,41|259,45||||||||
|C110|120||
|C190|000|5152|18|722,48|722,48|130,04|0|0|0|0||
|C190|020|5152|18|1078,36|718,93|129,41|0|0|359,43|0||
|C190|040|5152||21,6|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172106|24210211215452000118550010001721061423899397|23022021|24022021|8607,38|0|||8607,38|0||||6944,6|1250,05||||||||
|C110|120||
|C190|000|5152|18|4652,95|4652,95|837,55|0|0|0|0||
|C190|020|5152|18|3437,31|2291,65|412,5|0|0|1145,66|0||
|C190|040|5152||288,85|0|0|0|0|0|0||
|C190|060|5409||228,27|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172123|24210211215452000118550010001721231207199871|24022021|24022021|996,22|0|||996,22|0||||745,49|134,19||||||||
|C110|120||
|C190|000|5152|18|243,94|243,94|43,91|0|0|0|0||
|C190|020|5152|18|752,28|501,55|90,28|0|0|250,73|0||
|C100|1|0|118394849|55|00|1|172126|24210211215452000118550010001721261031223548|24022021|24022021|1639,44|0|||1639,44|0||||949,18|170,87||||||||
|C110|119||
|C190|000|5152|18|93,98|93,98|16,92|0|0|0|0||
|C190|020|5152|18|1282,72|855,2|153,95|0|0|427,52|0||
|C190|040|5152||18,09|0|0|0|0|0|0||
|C190|060|5409||244,65|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172131|24210211215452000118550010001721311511417699|24022021|24022021|1288,42|0|||1288,42|0||||933,68|168,09||||||||
|C110|120||
|C190|000|5152|18|224,08|224,08|40,35|0|0|0|0||
|C190|020|5152|18|1064,34|709,6|127,74|0|0|354,74|0||
|C100|1|0|118394849|55|00|1|172132|24210211215452000118550010001721321387770024|24022021|24022021|781,5|0|||781,5|0||||781,5|140,67||||||||
|C110|53||
|C190|000|5152|18|781,5|781,5|140,67|0|0|0|0||
|C100|1|0|118394849|55|00|1|172133|24210211215452000118550010001721331067933094|24022021|24022021|8450,13|0|||8450,13|0||||6601,91|1188,37||||||||
|C110|120||
|C190|000|5152|18|4797,72|4797,72|863,6|0|0|0|0||
|C190|020|5152|18|2706,12|1804,19|324,77|0|0|901,93|0||
|C190|040|5152||214,2|0|0|0|0|0|0||
|C190|060|5409||732,09|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172140|24210211215452000118550010001721401740509230|24022021|24022021|791,73|0|||791,73|0||||584,38|105,2||||||||
|C110|119||
|C190|000|5152|18|238,25|238,25|42,89|0|0|0|0||
|C190|020|5152|18|519,16|346,13|62,31|0|0|173,03|0||
|C190|060|5409||34,32|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172143|24210211215452000118550010001721431470995546|24022021|24022021|10575,58|0|||10575,58|0||||7756,44|1396,17||||||||
|C110|120||
|C190|000|5152|18|2117,27|2117,27|381,1|0|0|0|0||
|C190|020|5152|18|8458,31|5639,17|1015,07|0|0|2819,14|0||
|C100|1|0|118394849|55|00|1|172144|24210211215452000118550010001721441061677316|24022021|24022021|1910,26|0|||1910,26|0||||1539,6|277,12||||||||
|C110|120||
|C190|000|5152|18|1172,64|1172,64|211,06|0|0|0|0||
|C190|020|5152|18|550,41|366,96|66,06|0|0|183,45|0||
|C190|060|5409||187,21|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172149|24210211215452000118550010001721491501547810|24022021|24022021|1377,44|0|||1377,44|0||||1264,44|227,6||||||||
|C110|118||
|C190|000|5152|18|1144,07|1144,07|205,93|0|0|0|0||
|C190|020|5152|18|180,54|120,37|21,67|0|0|60,17|0||
|C190|060|5409||52,83|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172151|24210211215452000118550010001721511293459886|24022021|25022021|6242,45|0|||6242,45|0||||4921,26|885,85||||||||
|C110|120||
|C190|000|5152|18|2621,44|2621,44|471,88|0|0|0|0||
|C190|020|5152|18|3449,53|2299,82|413,97|0|0|1149,71|0||
|C190|040|5152||21,31|0|0|0|0|0|0||
|C190|060|5409||150,17|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172159|24210211215452000118550010001721591045210622|24022021|24022021|1954,45|0|||1954,45|0||||1426,49|256,77||||||||
|C110|119||
|C190|000|5152|18|370,44|370,44|66,68|0|0|0|0||
|C190|020|5152|18|1584,01|1056,05|190,09|0|0|527,96|0||
|C100|1|0|118394849|55|00|1|172160|24210211215452000118550010001721601233164013|25022021|25022021|614,6|0|||614,6|0||||481,57|86,67||||||||
|C110|120||
|C190|000|5152|18|215,45|215,45|38,78|0|0|0|0||
|C190|020|5152|18|399,15|266,12|47,89|0|0|133,03|0||
|C100|1|0|118394849|55|00|1|172164|24210211215452000118550010001721641801609567|25022021|25022021|250,59|0|||250,59|0||||250,59|45,11||||||||
|C110|53||
|C190|000|5152|18|250,59|250,59|45,11|0|0|0|0||
|C100|1|0|118394849|55|00|1|172166|24210211215452000118550010001721661968633601|25022021|25022021|499,8|0|||499,8|0||||426,37|76,73||||||||
|C110|120||
|C190|000|5152|18|344,72|344,72|62,04|0|0|0|0||
|C190|020|5152|18|122,47|81,65|14,69|0|0|40,82|0||
|C190|060|5409||32,61|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172168|24210211215452000118550010001721681005616163|25022021|25022021|9766,41|0|||9766,41|0||||7680,6|1382,51||||||||
|C110|120||
|C190|000|5152|18|4372,07|4372,07|786,97|0|0|0|0||
|C190|020|5152|18|4962,53|3308,53|595,54|0|0|1654|0||
|C190|060|5409||431,81|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172175|24210211215452000118550010001721751098218478|25022021|25022021|1407,05|0|||1407,05|0||||938,09|168,86||||||||
|C110|119||
|C190|020|5152|18|1407,05|938,09|168,86|0|0|468,96|0||
|C100|1|0|118394849|55|00|1|172176|24210211215452000118550010001721761291535592|25022021|25022021|752,08|0|||752,08|0||||553,5|99,64||||||||
|C110|120||
|C190|000|5152|18|156,24|156,24|28,13|0|0|0|0||
|C190|020|5152|18|595,84|397,26|71,51|0|0|198,58|0||
|C100|1|0|118394849|55|00|1|172180|24210211215452000118550010001721801723923533|25022021|25022021|1269,12|0|||1269,12|0||||1071,9|192,94||||||||
|C110|120||
|C190|000|5152|18|677,4|677,4|121,93|0|0|0|0||
|C190|020|5152|18|591,72|394,5|71,01|0|0|197,22|0||
|C100|1|0|118394849|55|00|1|172185|24210211215452000118550010001721851714843120|25022021|25022021|1678,31|0|||1678,31|0||||856,17|154,11||||||||
|C110|119||
|C190|000|5152|18|335,08|335,08|60,31|0|0|0|0||
|C190|020|5152|18|781,6|521,09|93,8|0|0|260,51|0||
|C190|060|5409||561,63|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172187|24210211215452000118550010001721871566095800|25022021|25022021|2516,76|0|||2516,76|0||||2075,5|373,6||||||||
|C110|118||
|C190|000|5152|18|1509,85|1509,85|271,78|0|0|0|0||
|C190|020|5152|18|848,42|565,65|101,82|0|0|282,77|0||
|C190|060|5409||158,49|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172189|24210211215452000118550010001721891522314209|25022021|25022021|8846,46|0|||8846,46|0||||7446,95|1340,43||||||||
|C110|120||
|C190|000|5152|18|6295,68|6295,68|1133,21|0|0|0|0||
|C190|020|5152|18|1726,83|1151,27|207,22|0|0|575,56|0||
|C190|060|5409||823,95|0|0|0|0|0|0||
|C100|1|0||55|02|1|172207|24210211215452000118550010001722071022610267|||||||||||||||||||||
|C100|1|0|118394849|55|00|1|172208|24210211215452000118550010001722081112602600|25022021|25022021|12620,37|0|||12620,37|0||||10093,78|1816,9||||||||
|C110|118||
|C190|000|5152|18|5353,48|5353,48|963,63|0|0|0|0||
|C190|020|5152|18|7110,1|4740,3|853,27|0|0|2369,8|0||
|C190|040|5152||42,63|0|0|0|0|0|0||
|C190|060|5409||114,16|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172210|24210211215452000118550010001722101024352368|25022021|25022021|1897,1|0|||1897,1|0||||1498,91|269,79||||||||
|C110|120||
|C190|000|5152|18|702,41|702,41|126,42|0|0|0|0||
|C190|020|5152|18|1194,69|796,5|143,37|0|0|398,19|0||
|C100|1|0|118394849|55|00|1|172211|24210211215452000118550010001722111453598811|26022021|26022021|1528,53|0|||1528,53|0||||1172,85|211,13||||||||
|C110|120||
|C190|000|5152|18|461,34|461,34|83,05|0|0|0|0||
|C190|020|5152|18|1067,19|711,51|128,08|0|0|355,68|0||
|C100|1|0|118364610|55|00|1|172214|24210211215452000118550010001722141646118783|26022021|26022021|2153,93|0|||2153,93|0||||1725,53|310,6||||||||
|C110|52||
|C190|000|5152|18|1725,53|1725,53|310,6|0|0|0|0||
|C190|040|5152||428,4|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172216|24210211215452000118550010001722161097085622|26022021|26022021|567,05|0|||567,05|0||||425,7|76,63||||||||
|C110|120||
|C190|000|5152|18|142,94|142,94|25,74|0|0|0|0||
|C190|020|5152|18|424,11|282,76|50,89|0|0|141,35|0||
|C100|1|0|118394849|55|00|1|172218|24210211215452000118550010001722181160952558|26022021|26022021|874,28|0|||874,28|0||||593,38|106,81||||||||
|C110|119||
|C190|000|5152|18|31,47|31,47|5,66|0|0|0|0||
|C190|020|5152|18|842,81|561,91|101,15|0|0|280,9|0||
|C100|1|0|118394849|55|00|1|172220|24210211215452000118550010001722201744677954|26022021|26022021|2207,43|0|||2207,43|0||||1603,61|288,65||||||||
|C110|118||
|C190|000|5152|18|501,42|501,42|90,26|0|0|0|0||
|C190|020|5152|18|1653,18|1102,19|198,39|0|0|550,99|0||
|C190|060|5409||52,83|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172223|24210211215452000118550010001722231648637957|26022021|26022021|2710,42|0|||2710,42|0||||2207,43|397,33||||||||
|C110|118||
|C190|000|5152|18|1624,01|1624,01|292,32|0|0|0|0||
|C190|020|5152|18|875,09|583,42|105,01|0|0|291,67|0||
|C190|060|5409||211,32|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172224|24210211215452000118550010001722241031295990|26022021|26022021|1996,21|0|||1996,21|0||||1931,08|347,6||||||||
|C110|118||
|C190|000|5152|18|1800,81|1800,81|324,15|0|0|0|0||
|C190|020|5152|18|195,4|130,27|23,45|0|0|65,13|0||
|C100|1|0|118364610|55|00|1|172226|24210211215452000118550010001722261297963077|26022021|26022021|13916,61|0|||13916,61|0||||10871,95|1956,98||||||||
|C110|120||
|C190|000|5152|18|7028,03|7028,03|1265,07|0|0|0|0||
|C190|020|5152|18|5765,59|3843,92|691,91|0|0|1921,67|0||
|C190|060|5409||1122,99|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172227|24210211215452000118550010001722271423826182|26022021|26022021|1554,47|0|||1554,47|0||||1391,37|250,45||||||||
|C110|52||
|C190|000|5152|18|1391,37|1391,37|250,45|0|0|0|0||
|C190|060|5409||163,1|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172228|24210211215452000118550010001722281987074110|26022021|27022021|13656,34|0|||13656,34|0||||10119,42|1821,47||||||||
|C110|120||
|C190|000|5152|18|3654,24|3654,24|657,74|0|0|0|0||
|C190|020|5152|18|9697,28|6465,18|1163,73|0|0|3232,1|0||
|C190|040|5152||132,72|0|0|0|0|0|0||
|C190|060|5409||172,1|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172239|24210211215452000118550010001722391326832719|26022021|26022021|638,58|0|||638,58|0||||450,05|81,01||||||||
|C110|120||
|C190|000|5152|18|72,93|72,93|13,13|0|0|0|0||
|C190|020|5152|18|565,65|377,12|67,88|0|0|188,53|0||
|C100|1|0|118394849|55|00|1|172240|24210211215452000118550010001722401594755826|27022021|27022021|2283,78|0|||2283,78|0||||1661,86|299,14||||||||
|C110|120||
|C190|000|5152|18|907,16|907,16|163,29|0|0|0|0||
|C190|020|5152|18|1131,97|754,7|135,85|0|0|377,27|0||
|C190|060|5409||244,65|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172243|24210211215452000118550010001722431317476495|27022021|27022021|2090,62|0|||2090,62|0||||1619,68|291,55||||||||
|C110|120||
|C190|000|5152|18|1036,68|1036,68|186,6|0|0|0|0||
|C190|020|5152|18|874,45|583|104,95|0|0|291,45|0||
|C190|040|5152||21|0|0|0|0|0|0||
|C190|060|5409||158,49|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172248|24210211215452000118550010001722481876831552|27022021|27022021|1577,54|0|||1577,54|0||||1577,54|283,97||||||||
|C110|53||
|C190|000|5152|18|1577,54|1577,54|283,97|0|0|0|0||
|C100|1|0|118394849|55|00|1|172249|24210211215452000118550010001722491300822437|27022021|27022021|1477,16|0|||1477,16|0||||1247,84|224,61||||||||
|C110|118||
|C190|000|5152|18|960,04|960,04|172,81|0|0|0|0||
|C190|020|5152|18|431,68|287,8|51,8|0|0|143,88|0||
|C190|060|5409||85,44|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172251|24210211215452000118550010001722511287714921|27022021|27022021|1141,15|0|||1141,15|0||||798,24|143,68||||||||
|C110|119||
|C190|000|5152|18|261,01|261,01|46,99|0|0|0|0||
|C190|020|5152|18|805,79|537,23|96,69|0|0|268,56|0||
|C190|040|5152||21,52|0|0|0|0|0|0||
|C190|060|5409||52,83|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172252|24210211215452000118550010001722521048383786|27022021|27022021|891,16|0|||891,16|0||||675,2|121,55||||||||
|C110|118||
|C190|000|5152|18|487,15|487,15|87,7|0|0|0|0||
|C190|020|5152|18|282,04|188,05|33,85|0|0|93,99|0||
|C190|060|5409||121,97|0|0|0|0|0|0||
|C100|1|0|118364610|55|00|1|172256|24210211215452000118550010001722561057887243|27022021|27022021|1368,26|0|||1368,26|0||||1042,63|187,68||||||||
|C110|120||
|C190|000|5152|18|391,26|391,26|70,43|0|0|0|0||
|C190|020|5152|18|977|651,37|117,25|0|0|325,63|0||
|C100|1|0|118394849|55|00|1|172257|24210211215452000118550010001722571699264315|27022021||6873,19|0|||6873,19|0||||5422,67|976,08||||||||
|C110|120||
|C190|000|5152|18|3485,23|3485,23|627,35|0|0|0|0||
|C190|020|5152|18|2905,97|1937,44|348,73|0|0|968,53|0||
|C190|060|5409||481,99|0|0|0|0|0|0||
|C100|1|0|118394849|55|00|1|172265|24210211215452000118550010001722651904228836|27022021|27022021|4359,16|0|||4359,16|0||||3072,73|553,11||||||||
|C110|120||
|C190|000|5152|18|2525,63|2525,63|454,63|0|0|0|0||
|C190|020|5152|18|820,61|547,1|98,48|0|0|273,51|0||
|C190|060|5409||1012,92|0|0|0|0|0|0||
|C100|1|0||55|05|1|171373||||||||||||||||||||||
|C100|1|0||55|05|1|171473||||||||||||||||||||||
|C100|1|0||55|05|1|171818||||||||||||||||||||||
|C100|1|0||55|05|1|171849||||||||||||||||||||||
|C100|1|0||55|05|1|172028||||||||||||||||||||||
|C100|1|0||55|05|1|172128||||||||||||||||||||||
|C100|1|0||55|05|1|172129||||||||||||||||||||||
|C100|1|0||55|05|1|172173||||||||||||||||||||||
|C990|3795|
|D001|0|
|D100|0|1|118428765|57|00|1||12320|25210221298172000244570010000123201000383580|03022021|16022021|0||81,11||1|81,11|81,11|9,73|||3010103020060|2507507|2402006|
|D190|000|2353|12|81,11|81,11|9,73|0||
|D100|0|1|118428767|57|00|2||59474|41210110335328000201570020000594741000594743|29012021|02022021|0||5700||1|5700|0|0|5700||3010103020060|4113700|2402006|
|D190|090|2353||5700|0|0|0||
|D990|6|
|E001|0|
|E100|01022021|28022021|
|E110|169384,56|0|84341,78|97981,97|97981,96|1903,12|41050,1|169384,56|0|41388,57|0|41388,57|0|41050,1|
|E111|RN000040|Regime Atacadista - Saídas internas à alíquota de 18%, Art. 16-B, inciso III|68372,39|
|E111|RN000046|Regime Atacadista - Adicional saída em transferência 18%, Art. 16-D, incisos I|7888,73|
|E111|RN000048|Regime Atacadista - Adicional excedente 20% saída em transferência, Art. 16-D, Parágrafo Único|8080,66|
|E111|RN011010|Estorno de créditos - Regime Especial Atacadista - Dec. 22.199/2011 - Estorno dos créditos resultantes da sistemática normal de apuração|97981,97|
|E111|RN022009|ICMS antecipado (1240) recolhido proveniente de NF comp. 02/2021|41050,1|
|E111|RN033001|Estorno de débitos - Regime Especial Atacadista - Dec. 22.199/2011 - Estorno dos débitos resultantes da sistemática normal de apuração|169384,56|
|E111|RN055900|Recolhimento relativo a antecipação tributária (1240)|41050,1|
|E116|000|41388,57|15032021|1210|||||022021|
|E116|005|41050,1|25022021|1240||||Recolhimento relativo a antecipação tributária (1240)|022021|
|E990|13|
|G001|1|
|G990|2|
|H001|0|
|H005|28022021|1317626|05|
|H010|000005|UND|7|12,2|85,4|0|||1011501010001|85,4|
|H020|000|12,2|2,2|
|H010|000014|CX|33|1,08|35,64|0|||1011501010001|35,74|
|H020|000|1,08|0,19|
|H010|000021|KG|0,44|7,04|3,1|0|||1011501010001|3,1|
|H020|000|7,04|1,27|
|H010|000029|CX|791|23,19|18343,29|0|||1011501010001|18343,29|
|H020|000|23,19|4,17|
|H010|000032|UN|22|3,9|85,8|0|||1011501010001|85,8|
|H020|000|3,9|0,7|
|H010|000036|KG|13590,18|18|244623,24|0|||1011501010001|244623,29|
|H020|040|18|0|
|H010|000038|KG|37,14|30|1114,2|0|||1011501010001|1114,2|
|H020|000|30|5,4|
|H010|000039|CX|0,88|103,75|91,3|0|||1011501010001|91,3|
|H020|020|8,3|1,49|
|H010|000041|UN|87|46,43|4039,41|0|||1011501010001|4039,41|
|H020|000|46,43|8,36|
|H010|000049|KG|173,1|18,22|3153,88|0|||1011501010001|3153,92|
|H020|020|18,22|3,28|
|H010|000051|UN|17|8,51|144,67|0|||1011501010001|144,64|
|H020|000|8,51|1,53|
|H010|000065|UN|259|17,18|4449,62|0|||1011501010001|4449,62|
|H020|000|34,36|6,18|
|H010|000066|KG|92|14,3|1315,6|0|||1011501010001|1315,6|
|H020|040|14,3|0|
|H010|000068|KG|115|3,9|448,5|0|||1011501010001|448,5|
|H020|000|19,5|3,51|
|H010|000072|CX|1,7|17,529412|29,8|0|||1011501010001|29,79|
|H020|000|2,98|0,54|
|H010|000077|KG|102,54|5,7|584,48|0|||1011501010001|584,45|
|H020|000|5,7|1,03|
|H010|000080|KG|111|13,97|1550,67|0|||1011501010001|1550,67|
|H020|000|13,97|2,51|
|H010|000082|KG|45|20,5|922,5|0|||1011501010001|922,5|
|H020|020|20,5|3,69|
|H010|000084|UN|23|4,82|110,86|0|||1011501010001|110,74|
|H020|000|4,82|0,87|
|H010|000085|UN|109|8,17|890,53|0|||1011501010001|890,53|
|H020|000|8,17|1,47|
|H010|000088|KG|391|4,95|1935,45|0|||1011501010001|1935,45|
|H020|020|4,95|0,89|
|H010|000097|CX|2164|0,94|2034,16|0|||1011501010001|2034,16|
|H020|000|0,94|0,17|
|H010|000099|KG|6,96|11,5|80,04|0|||1011501010001|80,07|
|H020|020|11,5|2,07|
|H010|000101|KG|232,34|15|3485,1|0|||1011501010001|3485,1|
|H020|020|15|2,7|
|H010|000103|KG|109,35|14,5|1585,57|0|||1011501010001|1585,5|
|H020|020|14,5|2,61|
|H010|000104|KG|356,5|11|3921,5|0|||1011501010001|3921,49|
|H020|020|11|1,98|
|H010|000105|KG|345,58|14|4838,12|0|||1011501010001|4838,05|
|H020|020|14|2,52|
|H010|000111|UN|267|13,95|3724,65|0|||1011501010001|3724,65|
|H020|000|13,95|2,51|
|H010|000134|CX|27|35|945|0|||1011501010001|945|
|H020|060|35|0|
|H010|000137|KG|85,58|29|2481,82|0|||1011501010001|2481,7|
|H020|020|29|5,22|
|H010|000138|KG|2256,38|22|49640,36|0|||1011501010001|49640,25|
|H020|020|22|3,96|
|H010|000139|KG|1909,63|24|45831,12|0|||1011501010001|45831,12|
|H020|020|24|4,32|
|H010|000141|KG|1355,51|23|31176,73|0|||1011501010001|31176,62|
|H020|020|23|4,14|
|H010|000142|KG|67,9|19,3|1310,47|0|||1011501010001|1310,43|
|H020|020|19,3|3,47|
|H010|000144|KG|621,07|21,7|13477,22|0|||1011501010001|13477,2|
|H020|020|21,7|3,91|
|H010|000145|CX|211,5|55,9|11822,85|0|||1011501010001|11822,85|
|H020|000|55,9|10,06|
|H010|000148|UN|19|14,06|267,14|0|||1011501010001|267,14|
|H020|000|14,06|2,53|
|H010|000150|KG|918,65|21,7|19934,7|0|||1011501010001|19934,7|
|H020|020|21,7|3,91|
|H010|000152|KG|2031,02|23|46713,46|0|||1011501010001|46713,37|
|H020|020|23|4,14|
|H010|000153|KG|1070,67|14,5|15524,72|0|||1011501010001|15524,64|
|H020|020|14,5|2,61|
|H010|000154|KG|2158,63|22|47489,86|0|||1011501010001|47489,86|
|H020|000|22|3,96|
|H010|000155|KG|195,13|11,3|2204,97|0|||1011501010001|2204,91|
|H020|020|11,3|2,03|
|H010|000157|KG|41,05|17,49|717,96|0|||1011501010001|717,88|
|H020|020|17,49|3,15|
|H010|000159|FD|18|22,81|410,58|0|||1011501010001|410,58|
|H020|060|22,81|0|
|H010|000163|UN|57|14,38|819,66|0|||1011501010001|819,66|
|H020|000|14,38|2,59|
|H010|000170|UN|54|12,95|699,3|0|||1011501010001|699,3|
|H020|000|12,95|2,33|
|H010|000182|UN|58|12,73|738,34|0|||1011501010001|738,28|
|H020|000|12,73|2,29|
|H010|000183|KG|53,21|20|1064,2|0|||1011501010001|1064,16|
|H020|020|20|3,6|
|H010|000266|KG|464,73|22|10224,06|0|||1011501010001|10224,13|
|H020|020|22|3,96|
|H010|000270|KG|935,43|24,5|22918,03|0|||1011501010001|22917,91|
|H020|020|24,5|4,41|
|H010|000357|KG|531,17|26,5|14076|0|||1011501010001|14076|
|H020|020|26,5|4,77|
|H010|000359|KG|112|22,9|2564,8|0|||1011501010001|2564,8|
|H020|020|22,9|4,12|
|H010|000378|KG|0,65|15|9,75|0|||1011501010001|9,69|
|H020|020|15|2,7|
|H010|000385|CX|140|35,88|5023,2|0|||1011501010001|5023,2|
|H020|000|35,88|6,46|
|H010|000386|CX|126|25,42|3202,92|0|||1011501010001|3202,92|
|H020|000|25,42|4,58|
|H010|000418|UN|17|6,02|102,34|0|||1011501010001|102,26|
|H020|000|6,02|1,08|
|H010|000504|BD|14|5,46|76,44|0|||1011501010001|76,4|
|H020|000|5,46|0,98|
|H010|000505|BD|5|5,83|29,15|0|||1011501010001|29,12|
|H020|000|5,82|1,05|
|H010|000621|CX|4|40,89|163,56|0|||1011501010001|163,56|
|H020|000|40,89|7,36|
|H010|000622|KG|260,51|13,4|3490,83|0|||1011501010001|3490,83|
|H020|000|13,4|2,41|
|H010|000624|CX|135,5|24,5|3319,75|0|||1011501010001|3319,75|
|H020|000|24,5|4,41|
|H010|000628|CX|249,5|25,15|6274,92|0|||1011501010001|6274,92|
|H020|000|25,15|4,53|
|H010|000781|KG|200|4,2|840|0|||1011501010001|840|
|H020|020|4,2|0,76|
